-5.11314938194e-05	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.000948868506181	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00194886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00294886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00394886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00494886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00594886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00694886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00794886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00894886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.00994886850618	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0109488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0119488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0129488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0139488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0149488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0159488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0169488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0179488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0189488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0199488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0209488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0219488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0229488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0239488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0249488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0259488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0269488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0279488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0289488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0299488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0309488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0319488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0329488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0339488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0349488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0359488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0369488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0379488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0389488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0399488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0409488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0419488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0429488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0439488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0449488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0459488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0469488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0479488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0489488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0499488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0509488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0519488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0529488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0539488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0549488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0559488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0569488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0579488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0589488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0599488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0609488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0619488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0629488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0639488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0649488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0659488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0669488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0679488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0689488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0699488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0709488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0719488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0729488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0739488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0749488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0759488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0769488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0779488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0789488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0799488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0809488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0819488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0829488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0839488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0849488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0859488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0869488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0879488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0889488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0899488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0909488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0919488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0929488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0939488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0949488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0959488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0969488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0979488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0989488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.0999488685062	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.100948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.101948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.102948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.103948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.104948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.105948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.106948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.107948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.108948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.109948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.110948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.111948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.112948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.113948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.114948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.115948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.116948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.117948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.118948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.119948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.120948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.121948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.122948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.123948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.124948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.125948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
0.126948868506	3.4638276702e-05	-4.76306995552e-05	-1.67557191162e-05	1.78789650818e-05	7.06316641299e-05
